986a5891-00e9-464f-915b-1b26879d0d0f,1/1/17,Peru,
2351ef1b-aeec-4616-9cc9-1b8217cea1c0,1/1/17,Colombia,English
0bcb4da5-bc96-402a-a9b5-cc58b66f79b2,1/1/17,Colombia,
8f52c404-1fd4-4bd9-9e36-fb75e4f9901c,1/1/17,Peru,
cba433ab-991a-40d3-9cac-40315404dc86,1/1/17,Colombia,
dba705b5-8705-4127-b4d7-6464ea725db7,1/1/17,Honduras,
91ef6acb-b9d9-4d0d-aac6-541f74d2a2f2,1/1/17,Colombia,
119677d8-c7f8-4391-8b13-7044af90711b,1/1/17,Bangladesh,
2e8ea173-e34d-4988-a2cf-fdcb9ee68c27,1/1/17,Ecuador,
43f10c62-b255-438d-bff8-a17bd77ab482,1/1/17,Bangladesh,
bf7fcd41-fe47-44b6-a491-fd8d6e698e50,1/1/17,Mexico,
90163119-8fd8-4e6f-b945-6e80f8914f6b,1/1/17,Colombia,
ce3138bb-c38f-4cbb-8d79-c2c50e11b95b,1/1/09,Honduras,
45ad1d50-6835-4e3c-8298-7ed75ca25dbc,1/1/17,Guatemala,
beabaa0f-dadf-45d4-a5a5-0cbfd5042121,1/1/17,Chile,
229a8ff5-0311-4f63-b38d-151d3d03f02d,1/1/17,Ecuador,
81cae459-48af-4bbb-98f1-b1b452f1b886,1/1/73,Peru,
e5b80ae1-87e5-4b40-b2f2-766b51c200c3,1/1/08,Colombia,
1905e8ad-c324-4f55-a8f3-e5a863d38d21,1/1/02,Peru,
2abc2053-3afa-4aee-9cb1-5c53e247a9f8,1/1/75,Peru,
e6a36ce2-1468-4d65-8984-e05d29cbcbc6,1/1/17,Colombia,English
d9150236-b5f0-44b2-87da-9c39eb0494e3,1/1/17,Colombia,Vai
17ec5165-4cee-4309-a942-e930085c34b5,1/1/17,Colombia,
e3ef2447-900c-4920-bb14-8cc120154047,1/1/17,Guatemala,
a3e73074-f6a4-4a47-8206-6fef0179d9d7,1/1/17,Colombia,
d3bb8cfe-0085-48c3-9782-dd6d18a20863,1/1/17,Bangladesh,
594c1a51-4e8b-4e24-8d24-19722c218c6e,1/1/17,Bangladesh,
da5c940a-8843-4b48-98ee-3384ad0c06c2,1/1/08,Bolivarian Republic of Venezuela,
fe66fb09-c641-4d2b-afb8-13deeb14cd0d,1/1/00,Colombia,
d4b8880c-94f7-49c4-b766-26ceb0bce066,1/1/17,Vanuatu,
3d1cba67-cfe7-4bdf-b68f-ac3d25066868,1/1/17,Aruba,
eda8abca-43ee-48f1-aaec-a1e34dbfdae8,1/1/17,Colombia,Embu
d06b3e66-9de2-4938-aa64-849c751d7892,1/1/17,Dominican Republic,
a3936103-4af5-4068-8632-eeaf32b6c972,1/1/80,Peru,
9787dfd3-f951-4e87-b900-8517727333cb,1/1/17,Colombia,
91f9c141-22b8-4c56-8f1b-33056f913ce2,1/1/17,Caribbean,Spanish
d31f4c09-b37f-4341-8b5b-a400d2db56e2,1/1/98,U.A.E.,
014e8b0c-36c6-4da7-b886-491823759591,1/1/04,Ecuador,
cd8becf2-cfdd-4889-b776-0282a9494225,1/1/17,Peru,Spanish
19696874-920d-4d04-809c-bb19b0020e55,1/1/17,Brazil,
c2877d48-fd1b-4552-9122-a3efd7933167,1/1/08,Honduras,
2def3642-ece2-46ac-a94c-191895559a0c,1/1/01,Haiti,
ad540797-4de9-4934-887b-dd8988ec29a0,1/1/17,Colombia,
4f6af161-2af8-4299-8ef5-5b7cc83203e7,1/1/01,Dominican Republic,English
8f24fc53-274d-4a45-8a41-ea9e0f60094a,1/1/17,Mexico,
649ab41d-58f5-484a-b3e0-7b11e717fb2e,1/1/17,Mexico,
8282e599-708a-4ff5-8b11-35f423fe5903,1/1/17,Peru,
07422c95-9524-4d0a-950b-0f8904ac3a14,1/1/05,Colombia,
13d3a305-5af5-4797-8ef3-909ab94ac7a2,1/1/17,Colombia,
c04ae4b4-199c-4b7b-9060-cc641b6a9ffb,1/1/17,Colombia,
19a23443-a6d1-47e4-801a-2d7298cf0548,1/1/17,Colombia,
3c54a057-abbb-40bf-a536-036a55217974,1/1/08,Ecuador,
e0703ae5-1b74-45d9-9eeb-bd03f1273186,1/1/17,Bolivia,
0973254c-886e-4a73-bf98-ae2c79caf503,1/1/17,Colombia,Spanish
605024eb-5bc8-47df-b8f0-814de1be3233,1/1/17,Colombia,Spanish
5808a0e0-a414-47ec-bde2-edb5684bac9a,1/1/17,Bolivarian Republic of Venezuela,
5d35dbb8-bd4d-4a10-92b0-68da19fd4fb0,1/1/17,Colombia,
ed2277e2-6409-4f31-888c-5ef874156a9d,1/1/98,Ecuador,
6f036f3b-ceb2-40a9-adc0-48e02a51e668,1/1/17,Colombia,Spanish
d16d6120-08ec-430c-aa12-57c495b4c2c8,1/1/17,Ecuador,
2a2d7259-351d-4fd3-8447-bce20498cf5c,1/1/97,Chile,
42b4dc39-399d-4c94-a2c7-5a9f23248e53,1/1/17,Peru,
2a45d8e2-d95b-44d1-8a61-524cb6194388,1/1/81,Dominican Republic,
156163ff-edde-4105-b47c-79360c0a240f,1/1/17,Peru,
cfcb7b6d-2861-4aa8-a51b-6c0f4067f2b3,1/1/17,Colombia,
49e95dae-a873-4b8e-ad80-fa74aac2f854,1/1/78,Ecuador,Spanish
7623d204-e62c-423c-8f24-91954441f11c,1/1/17,Colombia,
a57c243b-ac26-4f16-9eb8-558489591338,1/1/17,U.A.E.,
e2da4382-023f-4e90-8bc9-a749f48ccc14,1/1/09,United States,Spanish
b4eac3be-6d89-47a6-90dd-42cbd6a596b0,1/1/17,Colombia,
fce5d07f-8269-4156-91dc-704550ff8be0,1/1/17,Colombia,
305fb450-3aff-4ffb-8184-4aaa265fbe48,1/1/91,Nicaragua,Spanish
c6479fa7-4338-47be-8428-81c52130998e,1/1/17,Colombia,
001c4783-8993-42e4-bbe8-b3b80855c3aa,1/1/17,Colombia,
1e3bf557-ecb8-4046-9ead-6a3d4fba876d,1/1/17,Uruguay,
00ef6c13-fa5e-4d3c-b263-57fee0946407,1/1/17,Ecuador,
9930690a-af6d-44c4-97aa-e6a53dfb4777,1/1/08,Peru,
a32e8721-4b82-47e0-9a66-936da2e3b5d5,1/1/17,Colombia,
4c383fdc-802a-49e6-8d84-36f8370427c9,1/1/17,Peru,
4d40fe70-e1a1-4ffa-b60e-9dee90a5d297,1/1/17,Colombia,Latin
a0aad696-7aaa-45d4-9dde-a529dbb4f4f2,1/1/17,Peru,
6b55704c-b826-4deb-bb73-13c472339431,1/1/89,Colombia,
5aa5362f-294c-4d3b-8584-6d63a45ea3f9,1/1/17,Bolivarian Republic of Venezuela,
408cacd2-362d-4759-957d-28eca164bab4,1/1/17,Colombia,
841c00a0-7f52-417f-a37a-28309cabc0a1,1/1/17,Guatemala,
aac8dafd-8b13-41f5-acfa-1279ab911c99,1/1/17,Guatemala,
750859ae-4e55-4aae-83c8-31fe492e4014,1/1/17,Honduras,Spanish
152b47f6-d2ef-456a-8c01-66c87df6935a,1/1/17,Puerto Rico,
e3e4e4ae-3e6b-46f9-80dc-b0edbbc1ab85,1/1/17,Bolivarian Republic of Venezuela,
c8552bc8-32ef-43e9-9440-e40ab85bd3b5,1/1/17,Peru,
e8f13927-ecf0-4c7e-bc3c-2ad84b9f5495,1/1/17,Dominican Republic,
3ba93658-48da-4b48-a182-659b9423bd38,1/1/17,Dominican Republic,
50cecf53-59a2-4f17-bd0b-862624517693,1/1/17,Peru,
73df9e38-b3f9-4313-b68f-0886b1b10698,1/1/17,Colombia,
d8a6e2f9-5eed-4d23-8d34-7bd4a6427d61,1/1/97,Colombia,Dari
8b2f5541-d61b-4c5b-9c44-ae0f7d6fd8aa,1/1/17,Colombia,
6e528aca-a34c-4b62-9293-eccf8be3122f,1/1/17,Colombia,Spanish
f224a9bd-22ba-4078-a6e5-aacb7c1e3d41,1/1/69,El Salvador,
1beff4e3-fad0-44a6-8eed-0aaa3ac8f4d9,1/1/00,Colombia,Spanish
c3ff35d9-0146-4e62-aacc-91a00f6eb3f5,1/1/17,Argentina,
5c807052-aa46-4dab-9f5e-7b9d87b2849e,1/1/17,Mongolia,Faroese
476ed3c8-9cd8-4ad2-a022-8f54ed818f1c,1/1/17,Mexico,
b3b0b82a-a436-418a-b8ad-658d0a0c2417,1/1/17,Colombia,
5c472cdc-94e8-4db0-b86c-459e949986f4,1/1/08,Colombia,
110d6de8-1a06-41bc-b7f2-b3e0f45b4066,1/1/08,Colombia,English
96ed95ee-e5be-4aae-b5cb-be317459812d,1/1/07,Bolivarian Republic of Venezuela,
821671a9-243f-4f71-b44e-cc80f65d62c5,1/1/07,Bolivarian Republic of Venezuela,
db43a5dd-41d3-44c5-a93e-f610bdea0d15,1/1/17,Bolivarian Republic of Venezuela,
2002cf37-c29b-4a56-9bb4-40555034cfcd,1/1/94,Bolivarian Republic of Venezuela,
6070ef0d-a2b4-454e-8dff-0df376a53278,1/1/17,Ecuador,
271fa493-3658-477e-9f5a-508dec24c9a1,1/1/17,Ecuador,
6a9d6aaf-7a24-46b0-a3f5-0cc7171026d3,1/1/17,Colombia,
a28b15fc-e653-4179-be74-34db6e3328b9,1/1/73,Mexico,
a7d7b03e-f792-49fd-abd7-a337621c388f,1/1/17,Colombia,
b0c2334a-0d67-47e4-aed0-6eb5d5951de9,1/1/17,Ecuador,
507bfec3-7a7d-42d0-9108-7ff54da697a7,1/1/17,Mexico,
b64346eb-a590-49ea-b66b-aed9d393d3e8,1/1/01,Colombia,Spanish
895e0a2b-653f-418a-975e-b9805be1ca1d,1/1/17,Bolivia,
e007f8b8-d2c4-4e9d-be5e-b45fa9e21729,1/1/17,Honduras,English
6b25befb-c3e0-4ff9-ac44-d764163e3e1d,1/1/17,Colombia,
b39704c1-d367-42de-a5b1-15f3cc81e8bc,1/1/94,Uruguay,
a10649bc-b59c-45c0-bc23-cd39e2706240,1/1/17,Colombia,Spanish
0a761759-50df-46b9-a0a2-f7b68e2456fb,1/1/17,Colombia,
f9aefee2-1264-46e9-90b9-8a234746598f,1/1/17,Bolivarian Republic of Venezuela,Spanish
10ae5a58-d748-4d53-9a49-95fddda09f06,1/1/17,Costa Rica,
25759e7a-7e79-4ea3-830c-38e6627fba1d,1/1/17,Dominican Republic,
4083cc3a-8b3c-43ff-9668-9043bb085aba,1/1/17,Bolivarian Republic of Venezuela,
21c9e3b6-e37f-40d4-b076-e5f39c1e84e5,1/1/17,Chile,
673ebab3-1fe2-4e7e-9e79-47350437f6d0,1/1/17,Mexico,
c79b0d84-46f7-4748-bf28-915693f0c0b2,1/1/84,Costa Rica,
d0bfdc5b-45d9-4dc3-a1d6-e832118110c3,1/1/17,Colombia,
2a4608cf-68e4-4610-bf6f-bd35c78fccd9,1/1/17,Colombia,English
7f4976d4-5eda-4c4a-9e60-7dff1bd3b72e,1/1/17,Colombia,
828af429-acb4-4500-9652-c2fc58eadb42,1/1/17,Canada,
f0dfa150-b9e1-415d-afea-4b06961581e8,1/1/17,Mexico,
079c34cd-c420-41cc-b6c4-b75f85a095f2,1/1/17,United Kingdom,Latin
2d9806e8-376d-49fb-9b78-87b8dbc166d7,1/1/08,Afghanistan,
09ab7b9e-e58d-49f5-8375-f2eef6919f82,1/1/17,Latin America,
f969d02b-6c9f-4507-aec4-6850dfa94b80,1/1/17,Peru,Esperanto
98687807-1fcb-4b88-8db9-2cc8b07dbba5,1/1/17,Peru,
ce953546-a25e-42cd-8e46-a5ee9e75f13d,1/1/17,Argentina,
e9ccb947-de8a-4e36-a7f1-2c927fb85883,1/1/17,Mexico,
53e0b27b-4402-4b16-ac48-9edd4b49a66f,1/1/17,El Salvador,
3c5e9525-181e-4974-97d4-ccf8e47cccbe,1/1/17,Argentina,
931a4386-10f2-4f1b-9219-bdae3b6a0618,1/1/84,Bolivarian Republic of Venezuela,
13c8117f-1960-4a2e-93e8-df30ccbbfe98,1/1/17,Peru,
b159dd44-0448-4a1d-9a98-66140dd3a575,1/1/08,Dominican Republic,
3cec3ade-1b41-46b0-8152-a14d2bd09ac7,1/1/17,Chile,
91165860-3137-413d-9d9f-ba91dcd47430,1/1/08,Colombia,
e9fd5003-333d-4cc4-9562-33b64d1ad495,1/1/17,Colombia,Spanish
9c1273db-3b2c-445a-b756-39a304cc5aa2,1/1/17,Nicaragua,
e6bfcf90-c742-4bf0-a0eb-e7aa43426c6d,1/1/17,Nicaragua,
bd381380-f9a5-4ad5-aadd-efa76916e0a3,1/1/17,Colombia,
87fa27b1-47f5-46ad-8f31-13a491cd2e83,1/1/51,Peru,Spanish
68048498-8e3a-4af7-836b-7de8b679934f,1/1/17,Bolivarian Republic of Venezuela,
c1ce5e21-f4be-4246-b97d-58fd2f4738c4,1/1/10,Chile,
e60191c3-420e-4d6d-a7be-f7ac9a9da407,1/1/17,Chile,
e794d9de-80cb-4b86-93ce-5927f776c9eb,1/1/17,Colombia,
0d0a49d9-e2f1-4942-a025-1eb74bb6c433,1/1/08,Mexico,
ae08c3a8-b73b-46d8-a801-dbe465e20918,1/1/08,Colombia,
5f9d55d5-da22-4f90-8805-2863d5d7cb80,1/1/08,Peru,
1a481fbb-1342-49ee-8a74-3d77c7ffde1d,1/1/17,Colombia,
d047a9c2-2cd5-4989-954b-b4c602c8f70c,1/1/17,Colombia,
b31f692e-5cba-488c-b83e-8eecca361b0b,1/1/17,Dominican Republic,
234f1d76-4714-4170-8e25-92023cbbd82a,1/1/05,Chile,
8de43fbe-5716-461d-9369-18a119941895,1/1/17,Peru,
ca7dcda4-c7f7-4df3-b153-d41b8f1bc5df,1/1/17,Ecuador,
5103b62b-518d-432c-b274-cf00541eb826,1/1/17,Mexico,
f5ec455a-b155-418d-a92b-5803eee90a68,1/1/17,Peru,
d12e7646-40f2-47ac-b2aa-31ee993d3063,1/1/08,Peru,
ddcb656a-7144-4ca0-b118-fd0055bce339,1/1/08,Peru,
e9113773-1211-44ef-9750-b8e58edf9104,1/1/17,Mexico,
dd5a4882-b66b-4bda-b2e3-06c72b303223,1/1/09,Colombia,
5dee5e44-0bf4-4fb5-904d-afaa750725ae,1/1/17,Colombia,
8277b900-13f1-4798-8b52-071bb5f4b6ec,1/1/17,Peru,
f679bdc7-f70e-4f27-a5ae-2c592aa52b37,1/1/07,Spain,
72aa7525-c174-4b62-9104-0fd3fbc84698,1/1/07,Spain,
a91e18a3-b2ef-4100-9678-e096af3b4bef,1/1/17,Colombia,
5d82e3df-304c-43a1-8e93-989584b9b8d1,1/1/09,United States,
9b64e752-83d4-44bc-a1cd-a5cd334a6ceb,1/1/09,United States,
db531e8e-0f7d-4c34-8a57-5f2ed60bff9e,1/1/50,Argentina,
64ecab6c-8943-4aa2-8409-7100c53dd5b5,1/1/17,Colombia,
4c32ebf0-76ed-4323-83b4-4b3fb8939cd8,1/1/17,Peru,
9e6b3baf-3c50-4cc2-ae1c-0150d960de94,1/1/17,Dominican Republic,
416e73c7-49ae-4bc9-ac7f-ccaae8d50ab6,1/1/17,Colombia,
40857178-027f-4557-aa0a-ed8662afea66,1/1/17,Peru,
5a65cc6b-7dc1-4fdb-9737-b6dd39fe30e3,1/1/75,Guatemala,
6938e0b1-490a-465d-99ce-9664d88345d7,1/1/17,Ecuador,
2456d6ee-8edd-4b22-bccc-6e22a02598af,1/1/81,Colombia,
1640ded4-3e5c-447b-bbf7-34bd01298988,1/1/88,Colombia,
897a3162-a88a-4359-b181-e34695d6b0c1,1/1/06,Colombia,
8755f184-1afa-4a9c-96ba-9e1de0c5eb2f,1/1/17,Colombia,
32cbdc18-50e3-44fe-80cd-e03da5b5bdea,1/1/17,Colombia,
58802a41-b5c9-49c9-a093-e509b023daca,1/1/17,Europe,
ed07ed19-1dbd-4fbf-8e96-044b3dedaefe,1/1/17,Guatemala,Papiamento
7d5ed211-5120-447d-8b71-a0c88e372bc5,1/1/17,Argentina,
b01917b3-1a71-494e-ab82-8bba06581733,1/1/17,Bolivarian Republic of Venezuela,
0f8a05f8-2a6e-4535-950e-3600fa589efc,1/1/17,Mexico,Spanish
749a467c-1fa8-496d-8a51-a4eaa86b00d7,1/1/67,Guatemala,
2bfecb60-718a-460f-8729-f32bb97409e5,1/1/17,Peru,Spanish
1f2499b5-de6e-43e8-a822-dc2cd5a649f6,1/1/17,Paraguay,
de750e81-79e1-490b-a4de-60f48083118f,1/1/17,Honduras,
159d1d15-8e63-433b-a536-4720fd264a47,1/1/08,Honduras,
ce98b7aa-84ce-4a1b-97ca-e7a3f4275179,1/1/08,Mexico,
076afd58-9a07-4512-bb44-b2e08c095993,1/1/17,Peru,
e97ba2bb-e151-4f22-83d7-7ee0db0aa150,1/1/17,Colombia,
a8a0ccbc-62ab-46e5-89d2-992b7c9336f9,1/1/08,Argentina,
e5c8bfd7-75c8-4fbd-b395-071ce1839858,1/1/04,Bolivarian Republic of Venezuela,
91301827-f2dc-4f23-bfca-4c1860db15e0,1/1/92,Canada,English
f1c7f1ec-c13d-47a7-922d-3942739ab6e8,1/1/17,Colombia,
5abe44f5-6556-4080-9666-bc81b8c95253,1/1/17,Colombia,
608b7eb7-88f7-427f-b9b3-2c3e12ea67be,1/1/00,Chile,
0a06b4a8-5318-48ee-bf5e-e2e36a06d39a,1/1/00,Chile,
7def82c6-3b9a-4b2a-99ff-0c50ed85ca52,1/1/17,Mexico,
48714788-bb45-42be-934f-cd247d0f422f,1/1/04,Colombia,
7756bb9d-a4a4-46eb-8779-51d6afdc3ba4,1/1/17,Mexico,
a487ea4e-1586-4d1a-a50d-01c3f96d78ed,1/1/17,Bolivarian Republic of Venezuela,
761b36b0-6e62-42fb-abd9-019d6b25f69b,1/1/17,Bolivarian Republic of Venezuela,
c4db78e2-7b82-4c93-b8bd-5bfce6526647,1/1/04,Bolivarian Republic of Venezuela,
dbe0a08c-12e6-4dd6-9e42-e481cb96f57c,1/1/04,Bolivarian Republic of Venezuela,
907a435d-fa11-4bf3-8680-d9514c4aba69,1/1/08,Mexico,
0d6958f7-7be5-48d7-83e0-001cf43fa328,1/1/08,Mexico,
5ba020bc-a0d4-40cf-a113-4d432fcaacff,1/1/17,Colombia,
6222076a-0d82-4e21-bc96-5cde3e5ac3b4,1/1/08,Peru,
41b72d44-1ecd-4903-a88d-d09b7c386251,1/1/17,Colombia,
6901012b-d7ba-4ae1-870f-0f856e894ba9,1/1/17,Peru,
f80dd149-bb28-4fe1-b073-811c9b0123ae,1/1/17,Chile,
f988b058-56f5-46e1-bd73-ac340aee3923,1/1/17,Mexico,
762af941-e84e-4c42-a9ba-603691582dda,1/1/09,Peru,
091c4bd1-2433-46a8-8fd0-f796a8b760bc,1/1/17,Bolivia,
fcf278df-4ed3-4dad-bc44-e308281eb238,1/1/17,Honduras,
79944dc6-6a35-4947-b2b0-df9a6f468147,1/1/17,Honduras,
6e654f28-622e-4873-8d36-beb263313858,1/1/08,Argentina,
06644285-bef8-4bdf-8b65-bdc356092f24,1/1/08,Argentina,
42d31f85-a7c8-428a-ad84-a2435d05614c,1/1/17,Colombia,
6b242c0a-71fb-4896-b03d-2adceb2decb9,1/1/08,Argentina,
6c30e4e1-cca1-4fe2-a2e4-8b5d2afb52ca,1/1/82,Costa Rica,
b4e54b3b-c51b-425f-ad94-0a697c00955f,1/1/17,Ukraine,
3f69cb10-4410-45e5-b2af-dae3ed6a3c63,1/1/07,Colombia,
314ffc3e-a8d4-401f-ba8e-23e50e27871f,1/1/17,Colombia,
05df50d2-5db9-4c67-a16d-93d3f5d3dceb,1/1/17,Colombia,
0faaaf83-1447-43d8-9f1e-84f870cc87b8,1/1/17,Colombia,Spanish
da2ce015-9922-456c-8461-54f7d8ae6969,1/1/17,Ukraine,
657b6905-4427-452f-af67-e5d6e6003679,1/1/17,Chile,
31a20658-3234-467c-a9fc-2899679b9cfa,1/1/17,Angola,
e8e8e934-4057-42d6-86db-530d666420d5,1/1/07,Paraguay,
c9c3b507-c7bf-49a1-b32b-ffbe7667af57,1/1/84,Colombia,Spanish
dbaf1478-1433-4912-8908-c231b935d743,1/1/17,Honduras,
1cd28578-9f95-4eeb-84d2-e94698eb9ac4,1/1/17,Bolivarian Republic of Venezuela,
08b101f8-d093-4173-868a-e0966f0c70b9,1/1/17,Mexico,Spanish
aefc0797-6ac8-4776-b7bc-0364275b7df7,1/1/00,United States,English
3116b8fc-1780-4a72-ba7d-52cf736aed22,1/1/17,Colombia,
a798bd45-2a4b-4115-a13d-9aec9c569683,1/1/17,Mexico,
88c36fcf-5351-4588-bc88-c89e767e3af1,1/1/17,Colombia,
a25d5851-fdbf-413e-99c1-22965c98a97b,1/1/90,United States,English
dcd0f184-5c9f-4675-a663-a5b28f688e1c,1/1/17,Ukraine,
87e7d11b-7129-4d94-bf96-e71b1a452e4c,1/1/17,Nicaragua,
b16d7af1-677b-43d4-bf33-32bada75a29f,1/1/17,Austria,
42c4b5a0-fda9-4be5-b210-9438ac86ae5a,1/1/17,Panama,
8ae6ac1d-6615-45e8-99a4-c0c0446d400a,1/1/65,Ecuador,
396b79c8-39cd-494e-ac18-1358c7f610ba,1/1/17,Ecuador,
b0df9a7d-01a1-4767-89c9-91eeb0e57d53,1/1/17,Ecuador,
bb7d52d7-f793-4054-8236-859e0ebc8769,1/1/07,Colombia,
07b0eee8-c1d1-4ddb-8479-f3da673304b9,1/1/17,Peru,Spanish
f29b4d66-9765-4e77-901b-f5d3efc02ab5,1/1/10,Ukraine,
6915fd6f-da7d-4ada-8dc6-022a72348091,1/1/17,Peru,
fe9c3c62-227f-4c81-9643-7a1542554706,1/1/04,Colombia,
65dedb28-3321-4571-8044-ec9ddec736e9,1/1/17,Ecuador,
3725815d-0b9c-4f2c-a69e-139984136a71,1/1/96,Colombia,
74da00d7-e8fc-47c9-8c6d-ce6115d8267c,1/1/17,Colombia,
37bca138-8969-4e40-97df-53f2a6024605,1/1/08,Cuba,
1b4c5a16-e9fa-4607-9b56-018697ac6221,1/1/17,Colombia,
f2eca875-a6ad-47cd-b7b4-2385169766ad,1/1/17,Costa Rica,
ae5b9e8d-d437-41db-a52f-8e9b40c10132,1/1/17,Ecuador,
f3be8892-76c6-4dab-857c-6b5b1c291ca4,1/1/08,Peru,
d3233aab-1e29-43ab-8303-7a602a63f3db,1/1/17,Egypt,
9edf4f11-bcd9-4b7f-9611-7fbcd9e35c48,1/1/17,Algeria,
96985658-7e03-40e3-bc7e-eb298f8820f7,1/1/05,Ecuador,
0bc88efa-0f61-4c58-b83a-75595357b73b,1/1/17,Colombia,
60abc2f5-b62f-42dd-984e-6dbf12455d88,1/1/17,Bolivarian Republic of Venezuela,
0cb4fb9d-402c-4051-94ae-ae55aa05ca7c,1/1/12,Costa Rica,Spanish
235ea271-5cd6-4024-ab94-7e4c468849b6,1/1/17,Colombia,
c152e531-aa27-4657-b79b-47d0e381e74b,1/1/17,Afghanistan,
ad2ec102-b88c-4eb9-937d-34f8fd2b103d,1/1/17,Colombia,
83bb5bcf-f43f-496f-80cb-3d85dd53ddde,1/1/97,Ukraine,Ukrainian
c33a6df0-8a29-4d2f-9ad3-7de7764913f4,1/1/17,Peru,English
754b6e81-f398-4bc5-88eb-61c8eb7208cc,1/1/88,Bolivarian Republic of Venezuela,
1bcfd397-0c35-48bc-84af-863bf58b3c5c,1/1/17,Ecuador,
5c4a3d12-4998-4251-9096-d3b3c0aba8d5,1/1/17,Argentina,
8339af2c-760b-4b6a-ab1f-6a3b9cb270bf,1/1/63,Chile,
ed12fa53-e7d7-4edc-9ffb-7541b369b0f1,1/1/07,Guatemala,
ddc6e4c8-ef5d-426b-9198-daad4821d5e6,1/1/17,Colombia,
f52cbfbd-8d42-4f34-a1d2-f9466c2f5a73,1/1/17,Colombia,
be95f180-ab79-4af7-838f-f5e6188d2782,1/1/17,Colombia,
9b6a6ea6-de76-4a88-b427-7a2cc8c962ec,1/1/17,Bolivarian Republic of Venezuela,
b5f04659-51ef-4b4d-90bf-2f051a28d45b,1/1/74,Colombia,Spanish
bc3d5826-3bbd-44d7-a785-a45d3ab80424,1/1/17,Bolivarian Republic of Venezuela,
a9576b50-36a8-4d78-af6b-e5eb4b562e22,1/1/17,Bolivarian Republic of Venezuela,
74398548-01aa-4be3-9c01-ba5ce4ab7741,1/1/17,Ecuador,Spanish
7d429e0f-6b24-40e4-80bc-b2761b594e2e,1/1/07,Colombia,
f2d97798-d271-486d-838f-66d4ad7e1752,1/1/17,Ukraine,Ukrainian
2f63b560-ade1-4aa2-b385-dbbc99bc07cf,1/1/17,Vanuatu,
3057a1f7-c615-4be6-a6e2-de15faf216de,1/1/17,Colombia,
db5ef609-bc82-4f2b-bf5d-d4a3252e8a3f,1/1/17,Ecuador,
dacd1f94-1c97-4e4e-b176-144ea884ccbf,1/1/17,Costa Rica,
a0aa0ea4-2db3-453d-9856-3d964e1b5086,1/1/17,Panama,
c34d059d-bdaf-46a6-a271-a14f2bbd97d9,1/1/17,Vanuatu,
880862da-831f-4e39-b056-be908d5be674,1/1/17,Vanuatu,
9f689e11-eef5-4030-87a4-47b70a9da9e3,1/1/17,Colombia,
d0f05972-8a6f-4afd-a8ae-a6b81a3ac1ec,1/1/17,United States,
ddf1c6b6-9f01-4970-aa31-fd3a1fde03d6,1/1/17,United States,
7106f258-fc6d-469d-9982-3a22eadad913,1/1/89,Guatemala,
413329b9-13b1-4e90-a5db-beae526799a0,1/1/17,Colombia,
e48bcb42-1cac-4907-acc8-16dd4f203b21,1/1/17,Colombia,
3992f66d-eb33-4970-96a3-00bcf9da9a92,1/1/17,Ecuador,
5637bbb5-989e-486e-961b-29a026eb7306,1/1/95,Colombia,Spanish
4c6757a2-7a0a-4e53-8f5c-84dcfcf4a37c,1/1/17,Ecuador,
e9c54c14-f6df-47ba-8a63-51fdf3e07854,1/1/03,Ecuador,
67fcd95b-d3ba-41c3-afd6-65895e657289,1/1/17,Argentina,
16c70262-cd54-4fea-8660-a465ebccc0bd,1/1/72,Chile,
96f46eb9-0b74-49e0-9467-babacbb89842,1/1/80,Peru,
6c8a7cac-f50f-4668-bf7e-efe38b28f9da,1/1/08,Colombia,
ebf1fe1a-569f-4407-9f55-93923c747f95,1/1/17,Bolivarian Republic of Venezuela,
f0c626ad-4cb2-4828-a1de-ce4a0345adb4,1/1/00,Guatemala,
c3f8a040-39a1-4e90-9a1e-63c88319d7ad,1/1/93,Colombia,Spanish
bc27c3c8-e309-4003-afe4-2937725c9635,1/1/93,Colombia,English
58fe4ad1-f62d-4c89-90f4-8888f0533b79,1/1/01,United States,
c1b68595-5617-4ea8-b51a-d7c14e21681c,1/1/99,Honduras,
120ffc4d-c393-43e6-8564-8c891a0a7672,1/1/99,Honduras,
d3b3c10a-9fac-4116-8a60-231d007ce47f,1/1/17,Mexico,
515316bf-25d1-46e2-b0fb-5dab1b5541cb,1/1/17,Mexico,
9f07eaf2-2593-472d-b22f-e39ba334f2cd,1/1/17,Argentina,
a739d4df-0fbd-4106-861a-3e61394f20fa,1/1/17,Colombia,
6beabcbb-e855-4014-a2bb-eeb67c9bd5aa,1/1/17,Ecuador,
5c9797ad-5331-4a5f-8b3a-afdf992abc17,1/1/17,Egypt,
c0388bb7-7d59-41e8-aece-773429646350,1/1/05,Bolivarian Republic of Venezuela,
6542d9e9-a89f-4ec5-86c0-919cd790cc22,1/1/17,Bolivarian Republic of Venezuela,Spanish
7f269315-fa51-467a-826d-3f1382adf747,1/1/17,Colombia,
196fa08d-fc33-43d7-a1f9-350b67d57ebd,1/1/17,Bolivarian Republic of Venezuela,Spanish
1805cbff-f572-4412-adf9-348131c99306,1/1/07,Colombia,
65e1504c-e083-455f-8592-d636f2252eb4,1/1/07,Colombia,
dbfb5504-c8f3-482b-9a60-84a462fb6b3a,1/1/07,Mexico,
ae254d20-1e1a-42c6-8bfe-58eb81811914,1/1/17,Colombia,
